Date,Status,X,Y,Z,Source,Time,SessionTime,RPM,Speed,nGear,Throttle,Brake,DRS,dt,Speed_ms,dv,G_long,G_lat
2024-03-01 16:29:25.876,OnTrack,2305.0,3130.0,-144.0,pos,0 days 00:42:46.680000,0 days 00:42:50.203000,10307.6,115.3,2,65.2,False,8,0.072,32.02777777777778,0.9166666666666679,1.2944098892418558,-0.6700072040424943
2024-03-01 16:29:26.044,OnTrack,2312.4228523607812,3184.9705028843523,-143.07625184296285,car,0 days 00:42:46.848000,0 days 00:42:50.371000,10743.0,123.0,2,68.0,False,8,0.168,34.166666666666664,2.1388888888888857,1.238648801910334,-0.8503178771477216
2024-03-01 16:29:26.056,OnTrack,2313.0,3189.0,-143.0,pos,0 days 00:42:46.860000,0 days 00:42:50.383000,10777.68,123.48,2,68.54,False,8,0.012,34.3,0.13333333333333286,0.8804621757806996,-0.7669017082901887
2024-03-01 16:29:26.244,OnTrack,2323.0259161243694,3253.9342781968435,-141.3841753988278,car,0 days 00:42:47.048000,0 days 00:42:50.571000,11321.0,131.0,2,77.0,False,8,0.188,36.388888888888886,2.0888888888888886,0.7290425698306671,-0.6921660976791021
2024-03-01 16:29:26.356,OnTrack,2330.0,3294.0,-140.0,pos,0 days 00:42:47.160000,0 days 00:42:50.683000,11050.827346214624,131.93593298078076,2,78.8718659615615,False,8,0.112,36.6488702724391,0.25998138355021183,0.6787833544984564,-0.6269180491417575
2024-03-01 16:29:26.555,OnTrack,2344.0,3367.0,-137.0,pos,0 days 00:42:47.359000,0 days 00:42:50.882000,10570.788280193732,133.59888586537969,2,82.19777173075936,False,8,0.199,37.11080162927213,0.4619313568330341,0.7547661043049853,-0.5152920205798343
2024-03-01 16:29:26.603,OnTrack,2347.383066493749,3384.626345796115,-136.39829684101105,car,0 days 00:42:47.407000,0 days 00:42:50.930000,10455.0,134.0,2,83.0,False,8,0.048,37.22222222222222,0.11142059295008977,0.9224830760111207,-0.32146650026376195
2024-03-01 16:29:26.795,OnTrack,2363.0,3463.0,-134.0,pos,0 days 00:42:47.599000,0 days 00:42:51.122000,11054.04,146.0,2,91.16,False,8,0.192,40.55555555555556,3.3333333333333357,1.1053057923675327,0.027432539463244032
2024-03-01 16:29:26.975,OnTrack,2386.0,3566.0,-130.0,pos,0 days 00:42:47.779000,0 days 00:42:51.302000,11615.64,157.25,2,98.81,False,8,0.18,43.68055555555556,3.125,1.2740910250132242,-0.1144637648900011
2024-03-01 16:29:27.003,OnTrack,2389.6039529205887,3582.27884059789,-129.3737082046148,car,0 days 00:42:47.807000,0 days 00:42:51.330000,11703.0,159.0,3,100.0,False,8,0.028,44.166666666666664,0.48611111111110716,1.4503973137321686,-0.09996030571241274
2024-03-01 16:29:27.203,OnTrack,2413.52430488215,3693.6926765476896,-125.31541053810459,car,0 days 00:42:48.007000,0 days 00:42:51.530000,11427.0,168.0,3,100.0,False,8,0.2,46.666666666666664,2.5,1.4457646488946745,-0.029560393063267614
2024-03-01 16:29:27.375,OnTrack,2429.0,3766.0,-123.0,pos,0 days 00:42:48.179000,0 days 00:42:51.702000,11105.504608798426,173.89408217202885,3,100.0,False,8,0.172,48.303911714452454,1.6372450477857896,1.3371740377348103,0.24423437492861322
2024-03-01 16:29:27.524,OnTrack,2437.3073851866857,3802.5905888202096,-122.17309639984995,car,0 days 00:42:48.328000,0 days 00:42:51.851000,10827.0,179.0,4,100.0,False,8,0.149,49.72222222222222,1.4183105077697675,1.0715624477655548,0.10523489174204115
2024-03-01 16:29:27.675,OnTrack,2449.0,3855.0,-121.0,pos,0 days 00:42:48.479000,0 days 00:42:52.002000,11261.125184,184.28500224,4,100.0,False,8,0.151,51.190278400000004,1.4680561777777825,1.0000028375852017,-0.06582250912781107
2024-03-01 16:29:27.724,OnTrack,2455.2787304746516,3884.0907300977383,-120.2286248537844,car,0 days 00:42:48.528000,0 days 00:42:52.051000,11402.0,186.0,4,100.0,False,8,0.049,51.666666666666664,0.47638826666666034,0.9267380680072861,-0.37299827550928616
2024-03-01 16:29:28.004,OnTrack,2501.6019256077566,4100.631942739009,-114.16848883711968,car,0 days 00:42:48.808000,0 days 00:42:52.331000,11774.0,196.0,4,100.0,False,8,0.28,54.44444444444444,2.7777777777777786,0.8296096051505396,-0.4828335006249494
2024-03-01 16:29:28.016,OnTrack,2503.0,4107.0,-114.0,pos,0 days 00:42:48.820000,0 days 00:42:52.343000,11767.15,196.35,4,100.0,False,8,0.012,54.541666666666664,0.09722222222222143,0.7606192849107833,-0.5304737561690159
2024-03-01 16:29:28.244,OnTrack,2518.0939974080643,4170.414620462567,-112.69005887709972,car,0 days 00:42:49.048000,0 days 00:42:52.571000,11637.0,203.0,4,100.0,False,8,0.228,56.388888888888886,1.8472222222222214,0.7284764934606981,-0.5205488703737955
2024-03-01 16:29:28.336,OnTrack,2528.0,4211.0,-112.0,pos,0 days 00:42:49.140000,0 days 00:42:52.663000,11285.1,204.15,4,100.0,False,8,0.092,56.708333333333336,0.31944444444444997,0.7004453373270166,-0.4339754124582737
